name,IoU
0179_3.npy,0.9386289739884393
0092_7.npy,0.928667287064701
0234_0.npy,0.6119191099779813
0183_2.npy,0.9390060294190411
0190_3.npy,0.6172050603703777
0264_5.npy,0.8007546917785346
0205_6.npy,0.772552684999927
0179_7.npy,0.794033583422651
0170_2.npy,0.9335191082802548
0205_3.npy,0.7912485314274526
0183_5.npy,0.7853046659147735
0132_2.npy,0.9383299424646147
0137_5.npy,1.0
0007_7.npy,1.0
0105_0.npy,0.8666993672438319
0105_3.npy,0.6828760452698391
0234_7.npy,0.9393768910416939
0167_7.npy,0.0675990675990676
0146_2.npy,0.9194248192170227
0026_2.npy,0.9926379629691543
0251_1.npy,0.9919353693686019
0164_1.npy,0.9080099135203543
0132_3.npy,0.0
0171_4.npy,0.9735755787621155
0264_3.npy,0.7247437681892952
0209_1.npy,0.8469362076919851
0079_7.npy,0.17279607976323322
0084_4.npy,0.7534901173965983
0216_6.npy,0.9239608377288808
0097_6.npy,0.9910054309767977
0012_5.npy,0.9650684529055761
0251_2.npy,0.991107200091575
0171_6.npy,0.9715438073963762
0012_3.npy,0.963286533110299
0146_6.npy,0.9357202351492618
0092_4.npy,0.847617158506309
0167_6.npy,0.9475363479392408
0183_1.npy,0.9289792173882361
0084_0.npy,0.7568905452483189
0190_1.npy,0.9290698543145312
0041_0.npy,0.9822237185422102
0128_5.npy,0.0
0179_6.npy,0.9530694715120944
0162_7.npy,0.7511639483470469
0248_6.npy,0.9907495822391978
0084_2.npy,0.7118717788792962
0132_1.npy,0.9222790620152057
0012_7.npy,0.9809691306173877
0176_3.npy,0.0
0092_0.npy,0.8280452930667916
0092_6.npy,0.8502121253592445
0151_7.npy,0.7389264211210673
0251_4.npy,0.9904292842395045
0060_6.npy,0.8731556910597146
0026_5.npy,0.9832299011957765
0105_7.npy,0.7139346741267201
0237_2.npy,0.9605924137610845
0164_2.npy,0.8647449319501285
0164_6.npy,0.9080826142164866
0151_5.npy,0.0
0216_7.npy,0.9717247428434734
0190_2.npy,0.9303626543209876
0162_1.npy,0.9740231557717102
0012_4.npy,0.5861754270024467
0128_0.npy,0.9602468973668659
0260_3.npy,0.3862869542313144
0264_7.npy,0.6490016158818098
0248_5.npy,0.5225546947748371
0012_0.npy,0.5183914881830106
0205_1.npy,0.7438875921804604
0170_1.npy,0.9458148157887817
0026_3.npy,0.9923019282645619
0084_6.npy,0.5870201250689375
0216_2.npy,0.8927577213211209
0092_1.npy,0.8342760103534697
0079_2.npy,0.7753519332441556
0151_3.npy,0.0
