name,IoU
0264_2.npy,0.4409320112877608
0026_4.npy,0.9493906963374934
0167_0.npy,0.9818260603588908
0162_2.npy,0.9310193255020841
0176_0.npy,0.9359047289275821
0084_5.npy,0.19029065258337335
0137_7.npy,0.0
0097_3.npy,0.46805572509765625
0084_3.npy,0.24746974778741448
0092_3.npy,0.9771792811739408
0137_6.npy,0.9406348721682658
0234_3.npy,0.7473539101380874
0132_5.npy,0.0
0178_3.npy,0.014203375874845615
0095_3.npy,0.3680267333984375
0176_2.npy,0.9261961155850308
0151_6.npy,0.94263112323879
0176_7.npy,0.46868191721132896
0251_5.npy,0.2414088149476285
0171_7.npy,0.0
0176_5.npy,0.0
0167_5.npy,0.0
0140_3.npy,0.5455891178235647
0060_3.npy,0.21510218454162547
0183_4.npy,0.42631961951295577
0146_5.npy,0.0
0216_0.npy,0.5439528901549778
0140_6.npy,0.9079329480433594
0234_5.npy,0.7879107034872002
0205_4.npy,0.8639417693169092
0216_1.npy,0.5298328032649441
0106_3.npy,0.9819307395039958
0171_0.npy,0.9511007329895234
0007_3.npy,0.0
0164_4.npy,0.8625367058195409
0179_5.npy,0.5401301518438177
0164_7.npy,0.5469310071371927
0060_0.npy,0.7337413206361134
0151_2.npy,0.9073791265921497
0162_3.npy,0.552058212058212
0137_0.npy,0.9219917313411184
0007_0.npy,0.9256074392560744
0216_3.npy,0.6854288805575824
0178_7.npy,0.0
0026_7.npy,0.9184578029725134
0007_1.npy,0.9248176060290227
0105_1.npy,0.8851634953629677
0007_4.npy,0.9039338069231717
0234_6.npy,0.751203190172801
0181_4.npy,0.6507439048872432
0251_0.npy,0.6631296171927468
0170_3.npy,0.3517444149843803
0209_6.npy,0.8087328099558926
0137_4.npy,0.9088684053935713
0209_3.npy,0.9071223584659536
0060_1.npy,0.7432940495987275
0097_5.npy,0.3862419128417969
0260_1.npy,0.12381660979552044
0041_3.npy,0.8097837465976729
0237_6.npy,0.9843411244097294
0140_4.npy,0.9225522162044174
0151_0.npy,0.9549802533723137
0146_1.npy,0.9148806624452022
0162_4.npy,0.942361797581933
0105_5.npy,0.8563369886123998
0128_3.npy,0.0
0209_2.npy,0.8436882364478508
0079_5.npy,0.5330968528299528
0140_0.npy,0.9237994129769562
0095_0.npy,0.9898408202868906
0094_3.npy,0.42125701904296875
0170_7.npy,0.5088452466413701
0183_6.npy,0.51950517918125
0132_6.npy,0.8884615889432858
0041_4.npy,0.9743191696975073
0170_5.npy,0.3614077391204501
0179_1.npy,0.8526668774275133
0237_1.npy,0.9792372230801882
0041_6.npy,0.9767509401645753
0146_7.npy,0.036139144161921405
0171_3.npy,0.039574186564022375
0041_1.npy,0.9770806990512397
0151_1.npy,0.9482844610407049
0095_7.npy,0.4643823952777131
0181_6.npy,0.5543206367254122
0164_0.npy,0.9139840104094986
0178_0.npy,0.8584310291893613
0181_5.npy,0.0
0167_1.npy,0.9628792851012269
0140_7.npy,0.0
0095_5.npy,0.2813720703125
0170_0.npy,0.9203813155386082
0128_6.npy,0.915069080004284
0237_0.npy,0.9784525152267087
0183_3.npy,0.25642273372184377
0094_4.npy,0.7413551188067471
0181_3.npy,0.0
0264_0.npy,0.398841205089553
0097_0.npy,0.9860908508588254
0137_3.npy,0.0
0260_6.npy,0.11792257551282155
0205_7.npy,0.982012523703633
0105_4.npy,0.8403960939465319
0041_7.npy,0.7686755006442034
0248_1.npy,0.4965888638319971
0190_0.npy,0.6029683629096843
0084_7.npy,0.2008403727248977
0162_0.npy,0.9581145928608121
0171_2.npy,0.9342075987802164
0106_7.npy,0.9823099934392286
0007_2.npy,0.9150361833288663
0237_5.npy,0.9494197224860432
0181_0.npy,0.5839520499329646
0178_5.npy,0.4558664151246337
0178_1.npy,0.845273782657999
0105_2.npy,0.8760009223158512
0007_6.npy,0.9020989893754858
0105_6.npy,0.8431989643319495
0216_4.npy,0.5763828393750755
0248_0.npy,0.5216316880194276
0260_4.npy,0.099740321888261
0012_1.npy,0.525421951140801
0137_2.npy,0.9461062243340819
0167_2.npy,0.9750760289247821
0106_2.npy,0.9813977645131086
0094_1.npy,0.7795331648596505
0094_2.npy,0.75748251607616
0264_6.npy,0.34814613647408593
0092_5.npy,0.943334231638301
0170_4.npy,0.9431675782459348
0106_0.npy,0.9821232231986774
0132_0.npy,0.9006765460178943
0097_1.npy,0.9852091207733624
0128_2.npy,0.9037512997573787
0209_0.npy,0.8805076275848177
0181_2.npy,0.5247500116635305
0097_2.npy,0.9712467683101988
0237_4.npy,0.9888215267536913
0260_0.npy,0.11800831608065554
0234_4.npy,0.6863190284852196
0178_2.npy,0.8614967216821162
0060_5.npy,0.36863278027936663
0179_4.npy,0.8765868620601517
0251_3.npy,0.3834511868508737
0106_4.npy,0.9804231365603804
0176_6.npy,0.916949922248063
0095_4.npy,0.9679609730371151
0205_2.npy,0.8654573689514463
0146_3.npy,0.0
0094_0.npy,0.7877704098271551
0164_5.npy,0.0
0162_5.npy,0.0
0264_4.npy,0.32984879202568
0183_7.npy,0.0670156922262911
0146_4.npy,0.9213696962991647
0176_4.npy,0.9458747009355167
0209_4.npy,0.8566014044551923
0094_6.npy,0.750366594864638
0128_1.npy,0.8843254608226117
0132_7.npy,0.0
0167_4.npy,0.9757400926889246
0146_0.npy,0.9174360101602188
0216_5.npy,0.6019378457981227
0234_2.npy,0.6950594821553534
0205_0.npy,0.8760527969830295
0095_2.npy,0.9728156398010345
0181_7.npy,0.013842764607240324
0106_5.npy,0.9904551283527994
0012_6.npy,0.5426391152758184
0095_1.npy,0.9881551269205953
0041_2.npy,0.9779681560698884
0181_1.npy,0.5671296803452884
0079_6.npy,0.7918290765429489
0260_7.npy,0.044990595898894446
0060_7.npy,0.28058380219893664
0095_6.npy,0.9565371304784297
0248_4.npy,0.4797295057513177
0237_7.npy,0.947720799477208
0209_5.npy,0.7834848842701937
0170_6.npy,0.8991176914527217
0092_2.npy,0.9179012383577791
0097_7.npy,0.358551025390625
0132_4.npy,0.8764369374254419
0079_1.npy,0.8621075792699697
0248_2.npy,0.4729086679535315
0097_4.npy,0.9413668688558879
0094_7.npy,0.25472259521484375
0151_4.npy,0.9116823383222983
0140_1.npy,0.9030748663101604
0026_6.npy,0.9651002943695526
0079_0.npy,0.85733515411627
0234_1.npy,0.6431697713160685
0248_3.npy,0.14523507755446918
0106_1.npy,0.9807391489832357
0106_6.npy,0.9839739313028028
0264_1.npy,0.3857815435834054
0209_7.npy,0.862315657358017
0260_5.npy,0.04529871777666622
0007_5.npy,0.0
0248_7.npy,0.09981713349255043
0171_5.npy,0.1637352094659418
0128_4.npy,0.8886855662847329
0251_6.npy,0.6469331217284776
0260_2.npy,0.10807269889056141
0060_2.npy,0.757548422110258
0162_6.npy,0.9173164365797206
0190_7.npy,0.1142928896562549
0205_5.npy,0.9866900557652535
0190_6.npy,0.5905274034403469
0190_5.npy,0.10718862669377852
0251_7.npy,0.2128837973297393
0137_1.npy,0.9242324880987078
0128_7.npy,0.0
0179_0.npy,0.8430654891821407
0094_5.npy,0.42839813232421875
0079_3.npy,0.3533557519985502
0178_6.npy,0.7442300803438924
0176_1.npy,0.9443882962131137
0084_1.npy,0.9336998995754328
0164_3.npy,0.0
0237_3.npy,0.9051933344119074
0041_5.npy,0.5885739923726913
0140_2.npy,0.8688508391795943
0179_2.npy,0.936840490797546
0079_4.npy,0.8545308133200701
0140_5.npy,0.0
0167_3.npy,0.06697877320849072
0012_2.npy,0.5410428423355983
0171_1.npy,0.9388616829902059
0183_0.npy,0.5354763931916233
0178_4.npy,0.8868267316500038
0026_0.npy,0.9510135250462555
0026_1.npy,0.9453922580909856
0060_4.npy,0.7079143982866578
0190_4.npy,0.6639851329744934
0179_3.npy,0.8155211010695631
0092_7.npy,0.8887039673682995
0234_0.npy,0.6375674681520295
0183_2.npy,0.49864999289469947
0190_3.npy,0.04133938577057544
0264_5.npy,0.20137164637828986
0205_6.npy,0.8859231483994047
0179_7.npy,0.3818656655512936
0170_2.npy,0.8969374318603367
0205_3.npy,0.934392330793006
0183_5.npy,0.17736324197234704
0132_2.npy,0.9193264107806505
0137_5.npy,0.0
0007_7.npy,0.0
0105_0.npy,0.8953144104362236
0105_3.npy,0.7811275133621787
0234_7.npy,0.9576369017218098
0167_7.npy,0.1458445682785068
0146_2.npy,0.877292912174991
0026_2.npy,0.9672132246923515
0251_1.npy,0.6690246531716563
0164_1.npy,0.9188837843295639
0132_3.npy,0.0
0171_4.npy,0.9178580141497926
0264_3.npy,0.20516460082633614
0209_1.npy,0.8822912458435626
0079_7.npy,0.2838907426088306
0084_4.npy,0.9257431457431458
0216_6.npy,0.577180951165832
0097_6.npy,0.9714190059232553
0012_5.npy,0.9011872532238596
0251_2.npy,0.6332621990518612
0171_6.npy,0.9263496477130806
0012_3.npy,0.8923938356414394
0146_6.npy,0.9009839461418954
0092_4.npy,0.9207937088514996
0167_6.npy,0.962671548421512
0183_1.npy,0.5180626666856825
0084_0.npy,0.9281119601954546
0190_1.npy,0.6116055056171366
0041_0.npy,0.9780720871751886
0128_5.npy,0.0
0179_6.npy,0.8768134149728236
0162_7.npy,0.7001432743704193
0248_6.npy,0.5475075778037874
0084_2.npy,0.9141426186501311
0132_1.npy,0.9068065638057001
0012_7.npy,0.9134844686781451
0176_3.npy,0.0
