name,IoU
0079_5.npy,0.5169467345437071
0140_0.npy,0.6654393275378978
0095_0.npy,0.8852402626213277
0094_3.npy,0.13767242431640625
0170_7.npy,0.4817817696322369
0183_6.npy,0.13725920835429228
0132_6.npy,0.9412774675727539
0041_4.npy,0.9861715978988013
0170_5.npy,0.3645260293010597
0179_1.npy,0.7470745833497499
0237_1.npy,0.9341318404721607
0041_6.npy,0.9902298329860167
0146_7.npy,0.06995491187320672
0171_3.npy,0.03271028037383177
0041_1.npy,0.9869044396318354
0151_1.npy,0.7745363335484274
0095_7.npy,0.4870011110814144
0181_6.npy,0.548677681290177
0164_0.npy,0.9227757150279422
0178_0.npy,0.8755401596993894
0181_5.npy,0.0
0167_1.npy,0.9681082047614182
0140_7.npy,0.0
0095_5.npy,0.2545127868652344
0170_0.npy,0.926959296443303
0128_6.npy,0.9543910056214866
0237_0.npy,0.9343977634811902
0183_3.npy,0.003986726545735961
0094_4.npy,0.5094972237321371
0181_3.npy,0.0
0264_0.npy,0.1332042608217299
0097_0.npy,0.939433915775209
0137_3.npy,0.0
0260_6.npy,0.14339714668942813
0205_7.npy,0.9694306667489898
0105_4.npy,0.7527324226968114
0041_7.npy,0.8891708632380348
0248_1.npy,0.3302704515134869
0190_0.npy,0.25687043467848164
0084_7.npy,0.22932255700868176
0162_0.npy,0.9772814148467165
0171_2.npy,0.9708761625061184
0106_7.npy,0.9521500104008797
0007_2.npy,0.6635545556805399
0237_5.npy,0.9537335561151249
0181_0.npy,0.5452436194895591
0178_5.npy,0.46565674728040996
0178_1.npy,0.8427329923505182
0105_2.npy,0.7878572376780262
0007_6.npy,0.8762897234832852
0105_6.npy,0.7961089082738567
0216_4.npy,0.666163039648771
0248_0.npy,0.3333523574440156
0260_4.npy,0.1355929827512493
0012_1.npy,0.5412542323456511
0137_2.npy,0.9448315467075038
0167_2.npy,0.9761959818817416
0106_2.npy,0.9404857100547904
0094_1.npy,0.5287820839247213
0094_2.npy,0.6124097964676875
0264_6.npy,0.10826591578285355
0092_5.npy,0.933973679850173
0170_4.npy,0.9478325859491779
0106_0.npy,0.9672875566621976
0132_0.npy,0.8425908020611755
0097_1.npy,0.9245905496506501
0128_2.npy,0.9268639845941307
0209_0.npy,0.7973673187607626
0181_2.npy,0.47779619363319425
0097_2.npy,0.9574144123592108
0237_4.npy,0.9816934677932225
0260_0.npy,0.1515449698749022
0234_4.npy,0.6205121614674928
0178_2.npy,0.9068887572677053
0060_5.npy,0.3056157716062007
0179_4.npy,0.7848360395183541
0251_3.npy,0.3763080402500416
0106_4.npy,0.8970766676840389
0176_6.npy,0.9352495575221239
0095_4.npy,0.8980383396962066
0205_2.npy,0.8618152906222538
0146_3.npy,0.0
0094_0.npy,0.5712065754136706
0164_5.npy,0.0
0162_5.npy,0.0
0264_4.npy,0.10636650335079123
0183_7.npy,0.05671201214163383
0146_4.npy,0.8603564004178345
0176_4.npy,0.9519229380587207
0209_4.npy,0.7458184129346292
0094_6.npy,0.5360453245191092
0128_1.npy,0.8844785938846607
0132_7.npy,0.0
0167_4.npy,0.9626492839130228
0146_0.npy,0.6764116831449881
0216_5.npy,0.5910233063326434
0234_2.npy,0.6421277837207041
0205_0.npy,0.8292487079827446
0095_2.npy,0.8610683912033107
0181_7.npy,0.012496289700207776
0106_5.npy,0.9841213696375981
0012_6.npy,0.5558576444964664
0095_1.npy,0.8720696550658003
0041_2.npy,0.9889772708322911
0181_1.npy,0.5770610117390239
0079_6.npy,0.770886914007792
0260_7.npy,0.15779631201895597
0060_7.npy,0.2063139288545769
0095_6.npy,0.7359971137368089
0248_4.npy,0.28490761802146936
0237_7.npy,0.9702929936305732
0209_5.npy,0.7766522558352881
0170_6.npy,0.9235250336358172
0092_2.npy,0.7615978760645102
0097_7.npy,0.27439117431640625
0132_4.npy,0.9247865264648193
0079_1.npy,0.852878444333423
0248_2.npy,0.24248923990397592
0097_4.npy,0.9327965719913253
0094_7.npy,0.12614059448242188
0151_4.npy,0.9432092565048581
0140_1.npy,0.6526431621110084
0026_6.npy,0.9166888417418821
0079_0.npy,0.8534682386401853
0234_1.npy,0.5781713732098875
0248_3.npy,0.04057137309157989
0106_1.npy,0.9755484642999601
0106_6.npy,0.9250212765957447
0264_1.npy,0.12939638358826344
0209_7.npy,0.8909885897397503
0260_5.npy,0.13513879884481642
0007_5.npy,0.0
0248_7.npy,0.007587893518402273
0171_5.npy,0.14129234949477795
0128_4.npy,0.9128219394702549
0251_6.npy,0.49962892430055733
0260_2.npy,0.1254915608143379
0060_2.npy,0.7209907120743034
0162_6.npy,0.9480795865283924
0190_7.npy,0.027224598225219963
0205_5.npy,0.970775643175394
0190_6.npy,0.21426908244197046
0190_5.npy,0.025069431797486795
0251_7.npy,0.28986076008979167
0137_1.npy,0.8344298619396625
0128_7.npy,0.0
0179_0.npy,0.7824853530681468
0094_5.npy,0.2204437255859375
0079_3.npy,0.3152317880794702
0178_6.npy,0.8705220061412487
0176_1.npy,0.9617330079812922
0084_1.npy,0.8847807480244432
0164_3.npy,0.0
0237_3.npy,0.8112852283770651
0041_5.npy,0.7339246535526094
0140_2.npy,0.7093435188497444
0179_2.npy,0.955452861216928
0079_4.npy,0.842328622105009
0140_5.npy,0.0
0167_3.npy,0.042162017347041295
0012_2.npy,0.549691091954023
0171_1.npy,0.9694278174679797
0183_0.npy,0.19449532095126348
0178_4.npy,0.957560917343526
0026_0.npy,0.9284573705831776
0026_1.npy,0.9266834787350055
0060_4.npy,0.708589861147498
0190_4.npy,0.10684775699996654
0179_3.npy,0.8178694158075601
0092_7.npy,0.9527385898067187
0234_0.npy,0.5789948163173315
0183_2.npy,0.11525809087356567
0190_3.npy,0.05052058867558318
0264_5.npy,0.0538985248824769
0205_6.npy,0.8416836690139168
0179_7.npy,0.3183842959607399
0170_2.npy,0.9288718985697628
0205_3.npy,0.8831385985951687
0183_5.npy,0.00016708736879165995
0132_2.npy,0.9572491107038913
0137_5.npy,0.0
0007_7.npy,0.0
0105_0.npy,0.831297063253012
0105_3.npy,0.7651820844489698
0234_7.npy,0.961393716436213
0167_7.npy,0.1008194685870375
0146_2.npy,0.8054032889584964
0026_2.npy,0.925700079741076
0251_1.npy,0.5011832969790285
0164_1.npy,0.9131960663022484
0132_3.npy,0.0
0171_4.npy,0.9714476970211889
0264_3.npy,0.061041221090107206
0209_1.npy,0.7856810461166178
0079_7.npy,0.25787754500577154
0084_4.npy,0.8246778676702359
0216_6.npy,0.6950234497133924
0097_6.npy,0.9561042729162617
0012_5.npy,0.9459302741785381
0251_2.npy,0.49591013824884794
0171_6.npy,0.9790677198943466
0012_3.npy,0.9349179876369423
0146_6.npy,0.9068382813769411
0092_4.npy,0.7699938135972865
0167_6.npy,0.970191351888668
0183_1.npy,0.1959478232373245
0084_0.npy,0.8597796308516807
0190_1.npy,0.25470589556092776
0041_0.npy,0.9895670760670421
0128_5.npy,0.0
0179_6.npy,0.9119950957019277
0162_7.npy,0.7648731997964011
0248_6.npy,0.3147879107230231
0084_2.npy,0.8117402101655948
0132_1.npy,0.8491297268787121
0012_7.npy,0.9613204701109805
0176_3.npy,0.0
0092_0.npy,0.7349417477796
0092_6.npy,0.7687172004198346
0151_7.npy,0.741790734302101
0251_4.npy,0.45642047793400786
0060_6.npy,0.6665842790257543
0026_5.npy,0.9857110065419488
0105_7.npy,0.8428108297555419
0237_2.npy,0.9692181813051942
0164_2.npy,0.9067527123082678
0164_6.npy,0.9088035324518929
0151_5.npy,0.0
0216_7.npy,0.6225175498041975
0190_2.npy,0.20975421609831357
0162_1.npy,0.9734267331632848
0012_4.npy,0.6025699935037155
0128_0.npy,0.9067551747328567
0260_3.npy,0.1524270598375236
0264_7.npy,0.048034986963991784
0248_5.npy,0.001132530354729894
0012_0.npy,0.5414405787849771
0205_1.npy,0.8339238681891885
0170_1.npy,0.9197904435010388
0026_3.npy,0.9884228496911599
0084_6.npy,0.709617843443671
0216_2.npy,0.689190249609428
0092_1.npy,0.7134879069400216
0079_2.npy,0.8219916536530708
0151_3.npy,0.0
