name,IoU
0227_1.npy,0.9186462582286661
0087_4.npy,0.8755604551101166
0066_7.npy,0.7403534290121465
0235_7.npy,0.9398067957567453
0046_7.npy,0.6106778121024895
0199_7.npy,0.5620112450980843
0072_2.npy,0.9020114247910332
0127_2.npy,0.9249460995023526
0074_0.npy,0.9839411310322397
0175_3.npy,1.0
0246_6.npy,0.9798639731712794
0241_3.npy,0.6015028371517557
0199_2.npy,0.9938033590605554
0112_4.npy,0.9946952272143903
0103_0.npy,0.7900634478618654
0112_7.npy,0.945770263671875
0031_1.npy,0.9863101006093794
0243_4.npy,0.5514172371872801
0050_5.npy,0.9075536035284743
0103_5.npy,0.9762229602369625
0229_4.npy,0.6687368231813947
0067_2.npy,0.9345585505895733
0067_6.npy,0.8711847436679652
0101_7.npy,0.9071599026854478
0101_3.npy,0.8300287840279267
0243_7.npy,0.03885390735588422
0067_0.npy,0.9111984865907489
0261_4.npy,0.8612935684937251
0025_1.npy,0.9883329497065255
0175_6.npy,0.9685953787769611
0227_5.npy,0.9827848750540978
0261_7.npy,0.7423703969291771
0103_7.npy,0.9832482141805423
0241_2.npy,0.734650009433708
0258_1.npy,0.7520885969344787
0158_5.npy,1.0
0127_5.npy,0.12266162449209478
0175_4.npy,0.9650498776316354
0025_2.npy,0.9902367733138471
0009_4.npy,0.3773892026537105
0201_5.npy,0.9839970476733653
0127_4.npy,0.9384239899264695
0050_6.npy,0.9803155924043861
0109_2.npy,0.9923205342237061
0109_5.npy,0.9582176208496094
0159_3.npy,1.0
0109_3.npy,0.9248542785644531
0083_7.npy,0.9759199240581696
0189_1.npy,0.9528808024259389
0046_1.npy,0.9832132287782775
0118_5.npy,0.5216068510902022
0227_3.npy,0.9743612206161484
0199_1.npy,0.9801057703942545
0046_6.npy,0.9735726772694325
0241_1.npy,0.8258153272300502
0229_2.npy,0.6604878917378917
0261_1.npy,0.8183109315060471
0101_0.npy,0.9358074930462038
0014_3.npy,0.0
0025_4.npy,0.9898417716886957
0175_5.npy,0.22819834571944408
0067_4.npy,0.9006703229737965
0013_6.npy,0.5608429207988908
0067_1.npy,0.928297859456841
0201_0.npy,0.9838716648418141
0118_0.npy,0.9788121717827126
0252_7.npy,0.9610427284310157
0031_4.npy,0.9847645429362881
0235_1.npy,0.9203800439094557
0087_5.npy,0.8094048945407046
0189_7.npy,0.6073561170347732
0003_0.npy,0.9241774832558187
0227_2.npy,0.9790643577151719
0075_4.npy,0.9814198260122435
0046_0.npy,0.9825108471203926
0072_3.npy,0.9896462095936508
0025_7.npy,0.9778032811161295
0258_7.npy,0.3900095641139442
0158_4.npy,0.974434181766904
0101_2.npy,0.9824681719068721
0227_6.npy,0.9672831750046018
0165_5.npy,0.0
0113_4.npy,0.993364891474224
0235_6.npy,0.9330204255257788
0243_5.npy,0.05832776254053142
0050_2.npy,0.9824305251374896
0072_4.npy,0.8999460894914442
0009_0.npy,0.37686998344732814
0235_5.npy,0.9446313884325113
0009_6.npy,0.13548302725727204
0189_6.npy,0.9759717992374284
0072_0.npy,0.9043370673800368
0158_7.npy,0.0
0050_0.npy,0.9903923138510808
0261_5.npy,0.8899599495254293
0101_6.npy,0.9643062943262412
0087_0.npy,0.8726920152091254
0252_1.npy,0.9947311758960209
0109_7.npy,0.9318885803222656
0075_5.npy,0.7352631823893517
0158_3.npy,0.0
0246_3.npy,0.8942140118508191
0165_7.npy,1.0
0013_3.npy,0.9122680186821653
0261_2.npy,0.8275871961671699
0201_3.npy,0.9836074481959136
0003_6.npy,0.9526077366645895
0175_1.npy,0.9662035731679184
0252_5.npy,0.6479251614922492
0103_3.npy,0.9382093899535356
0113_2.npy,0.9958995961214212
0047_5.npy,0.9520843864150079
0175_7.npy,0.0
0074_4.npy,0.9909661640213918
0118_4.npy,0.9550656504499371
0003_7.npy,0.8798828125
0127_7.npy,0.0
0087_2.npy,0.9126205005748651
0199_4.npy,0.9925233027037748
0013_5.npy,0.955360049103946
0075_7.npy,0.9249607954355877
0246_4.npy,0.9895178345345621
0189_0.npy,0.9623594335693461
0165_1.npy,0.938132961531149
0235_0.npy,0.9116804630795993
0083_5.npy,0.9491303506108434
0112_5.npy,0.9497489929199219
0013_1.npy,0.5486127578847522
0252_4.npy,0.9919198556973399
0083_0.npy,0.974932254218304
0025_0.npy,0.9898468756296233
0175_0.npy,0.9695160236286055
0066_1.npy,0.9915767495975647
0118_1.npy,0.9736407971581672
0066_0.npy,0.992841523949372
0103_4.npy,0.8019567292395801
0003_4.npy,0.924792894434534
0199_5.npy,0.823063445087386
0087_6.npy,0.8819694630296792
0243_0.npy,0.6303638397262978
0118_3.npy,0.8265401540154015
0047_0.npy,0.9756041328665357
0189_4.npy,0.9792853364407884
0243_3.npy,0.26428332776478447
0101_5.npy,0.81439208984375
0158_2.npy,0.9571386136883857
0109_6.npy,0.9916087962962963
0241_7.npy,0.611159444892416
0201_7.npy,0.823773142427477
0083_6.npy,0.9828744215253983
0072_7.npy,0.972188084720054
0261_6.npy,0.8722564055468822
0103_2.npy,0.7875698097467152
0109_1.npy,0.9699087774218005
0189_5.npy,0.8491515707406558
0013_2.npy,0.5734783683559951
0074_6.npy,0.989457805509368
0014_5.npy,0.0
0252_3.npy,0.8185956385260464
0229_5.npy,0.8505858012924822
0261_0.npy,0.8147435005747169
0085_3.npy,0.9284692417739628
0087_3.npy,0.8059216809933142
0066_3.npy,0.9300941853251368
0074_3.npy,0.9816244128876315
0159_6.npy,0.9735767639387691
0235_2.npy,0.9192045395387579
0261_3.npy,0.8190088382446937
0258_2.npy,0.6777727789980681
0165_0.npy,0.9502728848193269
0109_0.npy,0.983384732496633
0083_2.npy,0.9757667440016873
0046_2.npy,0.9743437352866262
0074_7.npy,0.9309911931980294
0031_7.npy,0.9828501849857163
0085_7.npy,0.8883539698962053
0118_6.npy,0.9482555159548473
0014_1.npy,0.6914648334214701
0246_5.npy,0.9932698496358725
0066_2.npy,0.9915062670381579
0252_0.npy,0.9936864458110352
0101_1.npy,0.9502290650968307
0258_5.npy,0.4849987650629818
0014_6.npy,0.7800214580156982
0003_2.npy,0.9328901656867985
0047_1.npy,0.9767799871712636
0199_3.npy,0.9451634185952091
0047_6.npy,0.9616045845272206
0072_1.npy,0.9060078298876465
0101_4.npy,0.9601687914443279
0085_4.npy,0.97890209278999
0246_0.npy,0.9838216713371121
0235_4.npy,0.9066801153195511
0072_6.npy,0.9143173471592136
0085_1.npy,0.9811526246653697
0201_1.npy,0.9838945510858212
0159_1.npy,0.9710787391686551
0229_6.npy,0.728293306806878
0047_2.npy,0.9605318011274039
0047_7.npy,0.9069116573375517
0009_7.npy,0.0
0199_0.npy,0.9932823819079744
0127_1.npy,0.9426043704097097
0085_2.npy,0.9740560469297688
0013_0.npy,0.5634715025906736
0118_2.npy,0.9560914602648106
0067_5.npy,0.8178388616689887
0083_3.npy,0.9789573956564033
0112_0.npy,0.993092145128433
0258_6.npy,0.6218682140836846
0189_2.npy,0.9792404876791042
0127_0.npy,0.9380519514153265
0075_0.npy,0.9855217332666937
0243_1.npy,0.6262827136664652
0046_5.npy,0.6331459238435982
0252_6.npy,0.9911273636415886
0158_6.npy,0.9478106056147372
0112_2.npy,0.9919137315783302
0229_1.npy,0.5251388291606679
0072_5.npy,0.9699452981895411
0159_7.npy,1.0
0050_7.npy,0.8717875132358908
0003_5.npy,0.87652587890625
0118_7.npy,0.8625
0031_6.npy,0.9806431282099419
0066_4.npy,0.9937900829031754
0227_7.npy,0.979933830751469
0113_3.npy,0.8833045959472656
0031_0.npy,0.9853263520764903
0031_2.npy,0.9868866108133424
0050_1.npy,0.991776989217961
0201_4.npy,0.9820773520082517
0127_3.npy,0.0
0109_4.npy,0.9901506852649773
0112_3.npy,0.9983733601911512
0085_0.npy,0.9775365809098308
0046_4.npy,0.9637377963737797
0074_2.npy,0.9900055099791846
0013_4.npy,0.587051221173896
0014_7.npy,0.11908097506304287
0258_0.npy,0.7336026093863548
0074_1.npy,0.9924054544123985
0165_2.npy,0.9573017726071146
0047_3.npy,0.8647402791412352
