name,IoU
0050_7.npy,0.9587221864006064
0066_0.npy,0.9826326438848921
0066_1.npy,0.9843830292908531
0066_2.npy,0.9793477520822459
0066_3.npy,0.9684147884777631
0066_4.npy,0.9851264604432991
0066_5.npy,0.9554587400503686
0066_6.npy,0.9800556924377833
0066_7.npy,0.9564238512371293
0067_0.npy,0.9781438511313724
0067_1.npy,0.9787630039011703
0067_2.npy,0.9659610599233304
0067_3.npy,0.969844220299482
0067_4.npy,0.978683989527244
0067_5.npy,0.9747244234125761
0067_6.npy,0.9587482346210916
0067_7.npy,0.98327216724556
0072_0.npy,0.8989977181090596
0072_1.npy,0.8983032602699175
0072_2.npy,0.9022319823290698
0072_3.npy,0.9877643599502837
0072_4.npy,0.8967921990134992
0072_5.npy,0.9934583954792765
0072_6.npy,0.9133481805365425
0072_7.npy,0.97075803985911
0074_0.npy,0.9757226186984717
0074_1.npy,0.9751274990631059
0074_2.npy,0.9731361373416896
0074_3.npy,0.9687315470918216
0074_4.npy,0.9678906222975544
0074_5.npy,0.960018038516332
0074_6.npy,0.9854772319088417
0074_7.npy,0.9552712515599052
0075_0.npy,0.9879563028946157
0075_1.npy,0.9873593389425936
0075_2.npy,0.979569959711639
0075_3.npy,0.9771298825232815
0075_4.npy,0.9760241912099747
0075_5.npy,0.966304076696997
0075_6.npy,0.9827558031858187
0075_7.npy,0.9812658529526922
0083_0.npy,0.9599991369824592
0083_1.npy,0.962535461376876
0083_2.npy,0.9661601105213408
0083_3.npy,0.9675379576049371
0083_4.npy,0.9721050513481689
0083_5.npy,0.9653538628055413
0083_6.npy,0.9716265191563573
0083_7.npy,0.9631234613698445
0085_0.npy,0.9657066866143041
0085_1.npy,0.974237130983327
0085_2.npy,0.9737925904423237
0085_3.npy,0.9597573353374604
0085_4.npy,0.9650169491525423
0085_5.npy,0.0
0085_6.npy,0.9641332050567961
0085_7.npy,0.006282972624932497
0087_0.npy,0.9786244475908525
0087_1.npy,0.9821250815226719
0087_2.npy,0.9734702086357356
0087_3.npy,0.9523502034649967
0087_4.npy,0.9433107630492206
0087_5.npy,0.9601880590369177
0087_6.npy,0.9580442191732937
0087_7.npy,0.9716777195617924
0101_0.npy,0.9452457044470913
0101_1.npy,0.9379161481708648
0101_2.npy,0.9442997548788535
0101_3.npy,0.9657544208834111
0101_4.npy,0.957842256005985
0101_5.npy,0.7062759399414062
0101_6.npy,0.9547993736325978
0101_7.npy,0.9571285253343765
0103_0.npy,0.9750592081822564
0103_1.npy,0.9647790914747978
0103_2.npy,0.9770245921597273
0103_3.npy,0.989395797563568
0103_4.npy,0.9786302071029215
0103_5.npy,0.9885426675817891
0103_6.npy,0.9776328869656745
0103_7.npy,0.9906624068157615
0109_0.npy,0.9845363855516139
0109_1.npy,0.9859805530382816
0109_2.npy,0.9690912596922827
0109_3.npy,0.0
0109_4.npy,0.9719924922282832
0109_5.npy,0.9864006042480469
0109_6.npy,0.9624565899855657
0109_7.npy,0.9987945556640625
0112_0.npy,0.9865080239007343
0112_1.npy,0.9830202019031282
0112_2.npy,0.9769742012259469
0112_3.npy,0.9862795298007938
0112_4.npy,0.9862113486551778
0112_5.npy,0.0
0112_6.npy,0.9851948669201521
0112_7.npy,0.0
0113_0.npy,0.9828381652312008
0113_1.npy,0.9859561470112618
0113_2.npy,0.9816889308154911
0113_3.npy,0.0
0113_4.npy,0.9814273187565412
0113_5.npy,0.0
0113_6.npy,0.9757683568524277
0113_7.npy,0.0
0118_0.npy,0.9483517020600669
0118_1.npy,0.9292409595854669
0118_2.npy,0.9462602180785138
0118_3.npy,0.9024640328110481
0118_4.npy,0.9400924439724357
0118_5.npy,0.3556923741628861
0118_6.npy,0.946030942741469
0118_7.npy,0.9266844278131419
0127_0.npy,0.9768041912246235
0127_1.npy,0.9651472071906815
0127_2.npy,0.9697097655040396
0127_3.npy,1.0
0127_4.npy,0.9708415216731374
0127_5.npy,0.0
0127_6.npy,0.9550716923384012
0127_7.npy,1.0
0158_0.npy,0.9791279613566184
0158_1.npy,0.9830636586084528
0158_2.npy,0.969315638273498
0158_3.npy,1.0
0158_4.npy,0.9660863154312936
0158_5.npy,1.0
0158_6.npy,0.9689984101748808
0158_7.npy,1.0
0159_0.npy,0.9848681802693187
0159_1.npy,0.9769219128329297
0159_2.npy,0.9828688655618906
0159_3.npy,1.0
0159_4.npy,0.9834821915484082
0159_5.npy,0.7522913206618688
0159_6.npy,0.9718843414654306
0159_7.npy,1.0
0165_0.npy,0.9488143129366928
0165_1.npy,0.9383483194881449
0165_2.npy,0.8876419946640262
0165_3.npy,1.0
0165_4.npy,0.9131205150163896
0165_5.npy,1.0
0165_6.npy,0.9370997192925081
0165_7.npy,1.0
0175_0.npy,0.974173847786145
0175_1.npy,0.9722085842011422
0175_2.npy,0.9422112400535381
0175_3.npy,1.0
0175_4.npy,0.9544428423704869
0175_5.npy,0.0
0175_6.npy,0.9632322644756296
0175_7.npy,1.0
0189_0.npy,0.9684262122011915
0189_1.npy,0.9685880853438719
0189_2.npy,0.9657363118445199
0189_3.npy,0.9779651693400178
0189_4.npy,0.9581171266616659
0189_5.npy,0.9760059783858358
0189_6.npy,0.9619855735170992
0189_7.npy,0.9801826504713561
0199_0.npy,0.9891394143117593
0199_1.npy,0.989069171648164
0199_2.npy,0.9921612541993281
0199_3.npy,0.9871189918681017
0199_4.npy,0.9927789687464741
0199_5.npy,0.987699213925862
0199_6.npy,0.989662633223816
0199_7.npy,0.9858410732714138
0201_0.npy,0.9866947643788831
0201_1.npy,0.9847056602129297
0201_2.npy,0.98875350067612
0201_3.npy,0.9866732447725376
0201_4.npy,0.9881287884751634
0201_5.npy,0.9866223182728889
0201_6.npy,0.9901186701937899
0201_7.npy,0.9812835905333627
0227_0.npy,0.9701745496479304
0227_1.npy,0.9575820639722985
0227_2.npy,0.9575444722029919
0227_3.npy,0.9831110760149642
0227_4.npy,0.9621360295277454
0227_5.npy,0.98913113799573
0227_6.npy,0.9627688981673255
0227_7.npy,0.9760021602411107
0229_0.npy,0.9219596670577063
0229_1.npy,0.9147276745092942
0229_2.npy,0.910914692290765
0229_3.npy,0.9646245222316936
0229_4.npy,0.920992256954402
0229_5.npy,0.9676340343702179
0229_6.npy,0.9193764583229906
0229_7.npy,0.9691466361439655
0235_0.npy,0.8559560883819917
0235_1.npy,0.9745355343922301
0235_2.npy,0.9044156306368247
0235_3.npy,0.9166475296198957
0235_4.npy,0.913085313902326
0235_5.npy,0.9700611054790316
0235_6.npy,0.9192646377259385
0235_7.npy,0.8929101945753636
0241_0.npy,0.9066439695274051
0241_1.npy,0.9305762333355891
0241_2.npy,0.898074142412334
0241_3.npy,0.9631895991332611
0241_4.npy,0.9049487109701275
0241_5.npy,0.9771885755297112
0241_6.npy,0.8855750389388535
0241_7.npy,0.9653024303659202
0243_0.npy,0.9270172489776676
0243_1.npy,0.9343070185335234
0243_2.npy,0.9253635702105938
0243_3.npy,0.6349923299812511
0243_4.npy,0.9377247994097574
0243_5.npy,0.0
0243_6.npy,0.9354279940335851
0243_7.npy,0.0
0246_0.npy,0.9805388797643994
0246_1.npy,0.9821684727804684
0246_2.npy,0.9832508815325509
0246_3.npy,0.9757034344404245
0246_4.npy,0.9861906079111432
0246_5.npy,0.9821077288121843
0246_6.npy,0.9782572226720058
0246_7.npy,0.9788855356757922
0252_0.npy,0.9597873997185332
0252_1.npy,0.9622530985462728
0252_2.npy,0.9465052251398798
0252_3.npy,0.990194519268043
0252_4.npy,0.9736214102736955
0252_5.npy,0.9928687999476266
0252_6.npy,0.9464133497074334
0252_7.npy,0.9793888989332851
0258_0.npy,0.8781005462867267
0258_1.npy,0.8826521868545194
0258_2.npy,0.8822523824365549
0258_3.npy,0.8707541485277889
0258_4.npy,0.8909859837839293
0258_5.npy,0.7997270595251065
0258_6.npy,0.8978879421636974
0258_7.npy,0.8452641684055622
0261_0.npy,0.9372624681470695
0261_1.npy,0.9378372529216563
0261_2.npy,0.9352160535690065
0261_3.npy,0.9674945114499173
0261_4.npy,0.9502052384675528
0261_5.npy,0.962855546241967
0261_6.npy,0.9469868629582575
0261_7.npy,0.9322173847770605
