name,IoU
0227_7.npy,0.9845206563241719
0113_3.npy,0.8814849853515625
0031_0.npy,0.932320352909309
0031_2.npy,0.9362724518991675
0050_1.npy,0.9859727431645763
0201_4.npy,0.5054481186040823
0127_3.npy,0.0
0109_4.npy,0.9895942734624934
0112_3.npy,0.99783654758541
0085_0.npy,0.9735926118841515
0046_4.npy,0.9189951556527605
0074_2.npy,0.9865759950822192
0013_4.npy,0.5602948028294295
0014_7.npy,0.2909810947150064
0258_0.npy,0.35276554087126777
0074_1.npy,0.9846737987957402
0165_2.npy,0.8936826652733199
0047_3.npy,0.8963513218265239
