name,IoU
0067_2.npy,0.98795844745808
0067_6.npy,0.984188219471407
0101_7.npy,0.02807478344412936
0101_3.npy,0.08887451388676242
0243_7.npy,0.06420813939610932
0067_0.npy,0.9901371278218549
0261_4.npy,0.3702797886910585
0025_1.npy,0.9229585867194384
0175_6.npy,0.9539894887720974
0227_5.npy,0.9012179887570269
0261_7.npy,0.3249605604427926
0103_7.npy,0.9843448009277155
0241_2.npy,0.8290190787910378
0258_1.npy,0.08481632413732446
0158_5.npy,0.0
0127_5.npy,0.10686643078283946
0175_4.npy,0.9467327345927532
0025_2.npy,0.9290111785082212
0009_4.npy,0.7087990975284586
0201_5.npy,0.0
0127_4.npy,0.900736583654858
0050_6.npy,0.9616156481960231
0109_2.npy,0.9924440274854839
0109_5.npy,0.9181404113769531
0159_3.npy,0.0
0109_3.npy,0.9143867492675781
0083_7.npy,0.9770664360017075
0189_1.npy,0.2113461582001917
0046_1.npy,0.9795611159429986
0118_5.npy,0.6331771706049311
0227_3.npy,0.952923058929024
0199_1.npy,0.2808273553665811
0046_6.npy,0.9773881178454926
0241_1.npy,0.8512598832483559
0229_2.npy,0.7810420775199514
0261_1.npy,0.30601292929884544
0101_0.npy,0.6949358627127825
0014_3.npy,0.0
0025_4.npy,0.9391475207158942
0175_5.npy,0.28687529684943797
0067_4.npy,0.9883256402924717
0013_6.npy,0.48974575152112304
0067_1.npy,0.9905310827501029
0201_0.npy,0.27139544919289366
0118_0.npy,0.9677235040968659
0252_7.npy,0.035669919106968935
0031_4.npy,0.976545842217484
0235_1.npy,0.8160123689163754
0087_5.npy,0.5617195601683221
0189_7.npy,0.005801469630099656
0003_0.npy,0.9371416255663819
0227_2.npy,0.9434647376906504
0075_4.npy,0.9837194273215351
0046_0.npy,0.9800673896139729
0072_3.npy,0.9897057413974888
0025_7.npy,0.9863750066528287
0258_7.npy,0.027911742248732323
0158_4.npy,0.9601890540447976
0101_2.npy,0.7457695338408948
0227_6.npy,0.9105230183950906
0165_5.npy,0.0
0113_4.npy,0.9954133628929182
0235_6.npy,0.8572584871987102
0243_5.npy,0.16296067729928837
0050_2.npy,0.9512996219281663
0072_4.npy,0.9027039627039627
0009_0.npy,0.8232207395051432
0235_5.npy,0.751719942948234
0009_6.npy,0.434703196347032
0189_6.npy,0.12479285656825678
0072_0.npy,0.9192125973577001
0158_7.npy,0.0
0050_0.npy,0.9833494413076284
0261_5.npy,0.2931078814980436
0101_6.npy,0.6500021743384575
0087_0.npy,0.8940307483538682
0252_1.npy,0.533703047281459
0109_7.npy,0.9320564270019531
0075_5.npy,0.8181622699416485
0158_3.npy,0.0
0246_3.npy,0.0
0165_7.npy,0.0
0013_3.npy,0.739264231675555
0261_2.npy,0.25895988581838525
0201_3.npy,0.0
0003_6.npy,0.9655537060609027
0175_1.npy,0.9614037306354727
0252_5.npy,0.025896349184839747
0103_3.npy,0.9844160872440996
0113_2.npy,0.9966664421846589
0047_5.npy,0.7821453720366168
0175_7.npy,0.0
0074_4.npy,0.9921879046320115
0118_4.npy,0.948157109830744
0003_7.npy,0.8773536682128906
0127_7.npy,0.0
0087_2.npy,0.8377552294953087
0199_4.npy,0.25802801150282245
0013_5.npy,0.7961102334015612
0075_7.npy,0.9218759025903828
0246_4.npy,0.21016182753136345
0189_0.npy,0.20548968702595413
0165_1.npy,0.9027573014267786
0235_0.npy,0.8175457263690973
0083_5.npy,0.9706228579167231
0112_5.npy,0.9072837829589844
0013_1.npy,0.5470921255790016
0252_4.npy,0.38435300779248793
0083_0.npy,0.9622629030005952
0025_0.npy,0.918085506157137
0175_0.npy,0.9587486891811646
0066_1.npy,0.9897897322995437
0118_1.npy,0.970443528841493
0066_0.npy,0.9897560586734694
0103_4.npy,0.7717710315289985
0003_4.npy,0.9698788158551199
0199_5.npy,0.0
0087_6.npy,0.8655494756041952
0243_0.npy,0.6332100405788774
0118_3.npy,0.7501999329257282
0047_0.npy,0.9794921037740703
0189_4.npy,0.10083195447446147
0243_3.npy,0.3223540979001334
0101_5.npy,0.002498626708984375
0158_2.npy,0.9614472224592542
0109_6.npy,0.9949684157411948
0241_7.npy,0.8716162527868423
0201_7.npy,5.3239348137421406e-06
0083_6.npy,0.9399745100065448
0072_7.npy,0.9743477319776445
0261_6.npy,0.2946485968802068
0103_2.npy,0.7829000309501702
0109_1.npy,0.9915341841608897
0189_5.npy,0.008245251644159566
0013_2.npy,0.5994082307674999
0074_6.npy,0.992304719371323
0014_5.npy,0.0
0252_3.npy,0.010818711996539603
0229_5.npy,0.8443406536519148
0261_0.npy,0.30943194547145086
0085_3.npy,0.8680979428054708
0087_3.npy,0.48202899262497034
0066_3.npy,0.9366618892877921
0074_3.npy,0.9843544857768053
0159_6.npy,0.9723954055182258
0235_2.npy,0.8340910013394488
0261_3.npy,0.2734320995846951
0258_2.npy,0.053940941610425404
0165_0.npy,0.9268834932054356
0109_0.npy,0.9913251336007798
0083_2.npy,0.9428335629914008
0046_2.npy,0.9703374518502572
0074_7.npy,0.9533669036334913
0031_7.npy,0.9560276958343511
0085_7.npy,0.7295093173646146
0118_6.npy,0.9588885161042945
0014_1.npy,0.6814773533286047
0246_5.npy,0.0
0066_2.npy,0.9932253202712886
0252_0.npy,0.5314047637764326
0101_1.npy,0.6986231043891071
0258_5.npy,0.10591943267999605
0014_6.npy,0.7762769604652172
0003_2.npy,0.9547196990158311
0047_1.npy,0.9798562138604348
0199_3.npy,0.0
0047_6.npy,0.9700951313029009
0072_1.npy,0.921065869077561
0101_4.npy,0.4875085987574113
0085_4.npy,0.9468918090828624
0246_0.npy,0.2310125904289887
0235_4.npy,0.8142165128175817
0072_6.npy,0.9208576971604553
0085_1.npy,0.9679118813432159
0201_1.npy,0.275637603036797
0159_1.npy,0.9780972956865083
0229_6.npy,0.8293366295838484
0047_2.npy,0.9654223825399428
0047_7.npy,0.7267487830203957
0009_7.npy,0.0
0199_0.npy,0.28662055943755854
0127_1.npy,0.8957208093381502
0085_2.npy,0.9569661108122647
0013_0.npy,0.5526678749330324
0118_2.npy,0.9392411341654956
0067_5.npy,0.9502161559585633
0083_3.npy,0.9723151348315175
0112_0.npy,0.9962875014479323
0258_6.npy,0.05963377261849329
0189_2.npy,0.0870501316148441
0127_0.npy,0.9067932200127515
0075_0.npy,0.9847603897395109
0243_1.npy,0.6093454553066194
0046_5.npy,0.7196484924989076
0252_6.npy,0.4534993751760703
0158_6.npy,0.9261954706965195
0112_2.npy,0.9969936620113299
0229_1.npy,0.7806100662792641
0072_5.npy,0.9573637629276054
0159_7.npy,0.0
0050_7.npy,0.9197303088903988
0003_5.npy,0.8788337707519531
0118_7.npy,0.9131691794244912
0031_6.npy,0.9739832677231814
0066_4.npy,0.9946885600357229
0227_7.npy,0.9771348136195487
0113_3.npy,0.9179801940917969
0031_0.npy,0.9768366869443145
0031_2.npy,0.976408716228515
0050_1.npy,0.9857572615870965
0201_4.npy,0.24547650625236833
0127_3.npy,0.0
0109_4.npy,0.9934820316126353
0112_3.npy,0.9985703079531365
0085_0.npy,0.9724854378599047
0046_4.npy,0.923461257723268
0074_2.npy,0.9928485927380989
0013_4.npy,0.5590860522595059
0014_7.npy,0.30034390523500193
0258_0.npy,0.09021880405359185
0074_1.npy,0.9933679870944614
0165_2.npy,0.9357048850352249
0047_3.npy,0.8272236935598476
